date,company,open_price,high_price,low_price,close_price,volume
2017-03-28 18:13:37.227681,AAPL,330.9482565280515,335.13154499199527,329.3219408134347,329.7073991892015,5936600
2017-03-29 18:13:37.227681,AAPL,331.4820455817318,335.45791130423714,328.64323589627475,332.76703217395124,8991208
2017-03-30 18:13:37.227681,AAPL,334.127403241465,338.89760960885786,332.29531140969345,335.0221609132688,6559277
2017-03-31 18:13:37.227681,AAPL,345.65170357710986,348.4251292959523,340.1965445213579,342.7117477060708,5310796
2017-04-03 18:13:37.227681,AAPL,341.8284448491378,350.5724368065772,337.37867687215976,344.50854154851424,8334901
2017-04-04 18:13:37.227681,AAPL,334.9458824116672,335.6137879708647,332.41050001893746,335.26284236561656,1780641
2017-04-05 18:13:37.227681,AAPL,338.189674217428,341.86003116578553,331.68516577845554,341.2541862689163,5001070
2017-04-06 18:13:37.227681,AAPL,335.2415334858164,338.2611943519891,330.0374643914219,335.10535196080787,1308623
2017-04-07 18:13:37.227681,AAPL,329.42690236684194,332.7723945047759,322.8878870515174,331.76108047947844,6238631
2017-04-10 18:13:37.227681,AAPL,335.20612217980573,337.78011428409826,333.4828458318534,337.1534865834437,6859046
2017-04-11 18:13:37.227681,AAPL,342.67086362910305,343.76264055560495,338.0703928567966,338.497638029509,2982243
2017-04-12 18:13:37.227681,AAPL,331.0842058382104,333.8869550087597,324.8799671033676,333.30272368460794,9210880
2017-04-13 18:13:37.227681,AAPL,322.5626077563412,329.98934805985374,319.2358297370596,326.0726009321733,7112674
2017-04-14 18:13:37.227681,AAPL,340.5483161664888,343.2116952566598,333.97385660696693,337.3551878909905,3878117
2017-04-17 18:13:37.227681,AAPL,343.3391841966046,349.80764298356644,337.8050688086105,343.83822161186976,5157263
2017-04-18 18:13:37.227681,AAPL,341.850409854667,342.00693512369156,339.1353631331338,340.181701833554,5115362
2017-04-19 18:13:37.227681,AAPL,340.955922951274,346.5645153449428,339.7625786079894,340.66551031336365,6272864
2017-04-20 18:13:37.227681,AAPL,357.23955355617403,363.2490882159858,355.9903680932363,357.77646921226557,1968616
2017-04-21 18:13:37.227681,AAPL,,356.352292370408,348.7902271527575,352.35683628972004,9944718
2017-04-24 18:13:37.227681,AAPL,356.3719076909495,359.45450957040543,354.0538834409635,,5746771
2017-04-25 18:13:37.227681,AAPL,357.0491016784137,360.0198124514753,352.624635224273,358.4709442260135,8574587
2017-04-26 18:13:37.227681,AAPL,363.12933898136737,368.23322915413183,361.5914473711089,366.82621251788896,1973181
2017-04-27 18:13:37.227681,AAPL,367.66133272684004,375.52747203255103,365.9025872092846,368.28204628292315,7976610
2017-04-28 18:13:37.227681,AAPL,364.67180110009326,365.9683288767487,358.097627444139,363.12044050411765,4711584
2017-05-01 18:13:37.227681,AAPL,353.78724177345987,358.2017695149712,348.46825725128895,352.180532115435,2297638
2017-05-02 18:13:37.227681,AAPL,351.71713988982685,356.31813325021494,346.92334884647863,349.39874278770355,9878234
2017-05-03 18:13:37.227681,AAPL,354.688865776835,360.1461433800793,353.2696799409412,353.3476373654015,9982913
2017-05-04 18:13:37.227681,AAPL,362.406081358587,367.33089695487627,357.4702929857219,363.10329811043107,1660902
2017-05-05 18:13:37.227681,AAPL,369.2198320755674,374.79213069973616,367.7513984458201,370.1336375759175,2352144
2017-05-08 18:13:37.227681,AAPL,359.3614685258276,365.4300565500974,354.99904481703794,355.69679801555907,7919875
2017-05-09 18:13:37.227681,AAPL,358.98254494838164,367.07572835869905,354.5736555104949,361.2190247529365,1817052
2017-05-10 18:13:37.227681,AAPL,,370.7907795966922,357.7424644319669,363.46266446079835,7119848
2017-05-11 18:13:37.227681,AAPL,351.38354757054276,358.0209933542035,351.1134998341715,352.0995827096382,3319124
2017-05-12 18:13:37.227681,AAPL,335.1090381913093,338.2904456563297,333.5878797826661,335.27216182537387,2055675
2017-05-15 18:13:37.227681,AAPL,335.6742245744259,335.9953360453569,334.984795012255,335.23972369020134,1487510
2017-05-16 18:13:37.227681,AAPL,332.25257026974157,334.2230644509267,327.80002242439815,330.1088248688833,6222798
2017-05-17 18:13:37.227681,AAPL,328.33800071817166,331.0443656317036,322.80082468799174,326.38859283011726,7071845
2017-05-18 18:13:37.227681,AAPL,332.69511257062896,337.90169077188136,331.1213687348956,332.6371457640058,2257008
2017-05-19 18:13:37.227681,AAPL,331.14641030711425,337.701504660608,327.97895982693046,,6511934
2017-05-22 18:13:37.227681,AAPL,328.9172413342592,335.36382408070193,323.45727350242163,327.39837458521555,2681076
2017-05-23 18:13:37.227681,AAPL,343.9022921671155,344.97965851745084,342.8790995808637,343.17928279530554,7154512
2017-05-24 18:13:37.227681,AAPL,337.24347496263067,342.3510451399843,334.27974564982117,339.4179521245983,8170837
2017-05-25 18:13:37.227681,AAPL,341.8386775657448,345.23004430941836,340.8782489923214,340.9649556303259,1978836
2017-05-26 18:13:37.227681,AAPL,343.616944790349,349.4344782059885,336.85392549728357,343.1607152277945,5877708
2017-05-29 18:13:37.227681,AAPL,334.7767961924796,335.13740575222903,332.24486909260247,334.38533538139535,2265898
2017-05-30 18:13:37.227681,AAPL,346.5882687422543,347.3365092458728,341.3256272916544,346.0688329853423,9706483
2017-05-31 18:13:37.227681,AAPL,343.9838096135918,352.396338395856,338.9423722724034,346.56910448474684,2599908
2017-06-01 18:13:37.227681,AAPL,333.7548104797785,337.5263866426498,329.0274077019842,333.62398083820176,1888036
2017-06-02 18:13:37.227681,AAPL,332.0015853754256,333.6722799236735,327.17785655278425,332.0341637139268,3398083
2017-06-05 18:13:37.227681,AAPL,339.9299336079371,342.0401834061783,336.15613380867524,340.6500882672583,8288538
2017-06-06 18:13:37.227681,AAPL,347.83070192624,352.761782395985,347.7943215232513,,1516409
2017-06-07 18:13:37.227681,AAPL,344.57679866633794,351.179396519671,340.9360110170112,343.463495347471,2935090
2017-06-08 18:13:37.227681,AAPL,339.5610654735834,346.2098287499411,336.94389256447573,345.3484326682202,5742297
2017-06-09 18:13:37.227681,AAPL,355.7751093445127,357.13889680449114,351.36642005884335,357.1159109417173,1104195
2017-06-12 18:13:37.227681,AAPL,344.0109841468747,352.95791070040457,340.5013172624827,346.89241038561124,4214850
2017-06-13 18:13:37.227681,AAPL,361.2336301075341,365.2842157307818,353.3295696130535,357.6462718949091,3949281
2017-06-14 18:13:37.227681,AAPL,355.80029221663165,358.09241465723284,351.1558527098358,355.6836389280123,3414802
2017-06-15 18:13:37.227681,AAPL,362.49550049254157,368.82344542260165,356.7781129662449,363.67611239928823,8061183
2017-06-16 18:13:37.227681,AAPL,356.7622885311394,362.5597483072662,355.0793865943802,357.3037697892832,2409854
2017-06-19 18:13:37.227681,AAPL,369.387074346353,376.7626076746411,361.3537434582262,368.2256690733307,9333100
2017-06-20 18:13:37.227681,AAPL,372.03062303077223,373.3569305571583,362.80758731190764,367.8538898954846,5835451
2017-06-21 18:13:37.227681,AAPL,384.8294891396973,386.2493271847337,379.11616867168084,381.88279835410503,6289730
2017-06-22 18:13:37.227681,AAPL,379.6194162712716,385.29430490933726,372.47741415268786,383.0060309834673,7374825
2017-06-23 18:13:37.227681,AAPL,376.4049041008911,382.36798995830884,372.78459655899104,378.8692625465713,7814612
2017-06-26 18:13:37.227681,AAPL,370.546071134475,371.23926431032595,365.15137013000543,370.64177854208344,2577969
2017-06-27 18:13:37.227681,AAPL,367.1059060607891,375.75740939959985,363.6399825925623,368.9493851985696,8232212
2017-06-28 18:13:37.227681,AAPL,367.89510744945096,370.1977100417696,366.07786161300436,368.2701422542065,1019675
2017-06-29 18:13:37.227681,AAPL,368.52925433231144,371.69040156550284,361.85888209096447,368.0778476392959,1566088
2017-06-30 18:13:37.227681,AAPL,351.9789705197002,354.42412144756975,344.12341860661815,350.42999042080845,9503967
2017-07-03 18:13:37.227681,AAPL,352.0497397126927,358.6459017910078,350.776894474063,351.1438951797896,4541483
2017-07-04 18:13:37.227681,AAPL,354.82463194373213,361.77600727190475,349.67742221155214,350.69419038540013,1450930
2017-07-05 18:13:37.227681,AAPL,341.686056520379,342.4657552964581,338.680107621354,339.7077018734579,1091006
2017-07-06 18:13:37.227681,AAPL,343.1405672162306,346.732500300327,340.39796104178134,,4284321
2017-07-07 18:13:37.227681,AAPL,351.52372914132826,355.38232536747137,346.850872133915,351.1553353645645,6451973
2017-07-10 18:13:37.227681,AAPL,343.39114027332386,348.3318783937363,341.9070693308942,343.76538214876535,6832801
2017-07-11 18:13:37.227681,AAPL,354.82793654728295,357.3563014440359,349.2431567653395,355.2914360157974,8370683
2017-07-12 18:13:37.227681,AAPL,340.2209556262008,346.2185750739058,336.51358312087024,340.2831140365833,3630723
2017-07-13 18:13:37.227681,AAPL,330.8641176393582,336.67296712425946,324.8893638555137,330.7070421267004,7816525
2017-07-14 18:13:37.227681,AAPL,332.85786126216897,338.0512201271081,332.677003467666,332.9109913506397,2726199
2017-07-17 18:13:37.227681,AAPL,335.10838010652225,338.444802969805,332.9344274710696,333.63822863950134,3276787
2017-07-18 18:13:37.227681,AAPL,328.0428517964964,331.2766860140057,326.75948732114915,328.37990137747084,2228807
2017-07-19 18:13:37.227681,AAPL,333.1427292461964,337.37085961648353,325.5985621256366,330.8788200381453,7181422
2017-07-20 18:13:37.227681,AAPL,332.87729318946583,335.8572302934146,327.5962659743367,331.292296624087,9468865
2017-07-21 18:13:37.227681,AAPL,328.53729390736,330.4146453295351,322.66311470521975,329.2017027143464,9370043
2017-07-24 18:13:37.227681,AAPL,335.02958773248776,342.58971349098624,329.2880253016487,336.08475358132284,2960584
2017-07-25 18:13:37.227681,AAPL,339.87529508853567,342.7150278106876,333.1761196901496,339.8654210489079,8983372
2017-07-26 18:13:37.227681,AAPL,334.7468464925447,339.3453375515535,333.5177680994432,334.1394712505619,9677571
2017-07-27 18:13:37.227681,AAPL,329.988251634968,335.6520185422596,323.6175289162756,329.0070828637914,8435697
2017-07-28 18:13:37.227681,AAPL,332.10486459267054,334.1908869485691,329.210491476553,330.89356159945544,1533634
2017-07-31 18:13:37.227681,AAPL,320.700383420588,321.4248020254323,319.88280749375497,320.44152592778704,2406368
2017-08-01 18:13:37.227681,AAPL,316.56525761072044,320.8965583517399,311.82420956539085,318.03203756294477,9210710
2017-08-02 18:13:37.227681,AAPL,323.8909640586092,327.65098125350505,317.54849921284375,324.59146540763345,6710754
2017-08-03 18:13:37.227681,AAPL,321.9357572245039,323.96343474900283,321.4333536028606,,9512558
2017-08-04 18:13:37.227681,AAPL,319.7917710808363,325.1453483590151,317.17415116131247,318.955685083722,3303554
2017-08-07 18:13:37.227681,AAPL,307.0292158656534,308.33497658836257,306.63246999984375,306.836143871274,9831924
2017-08-08 18:13:37.227681,AAPL,312.52732713200373,316.68384622133345,309.86627408682165,311.48779768742594,5058848
2017-08-09 18:13:37.227681,AAPL,299.8834443632283,303.4096900892311,297.5946623044781,302.0400569338939,7417954
2017-08-10 18:13:37.227681,AAPL,303.7209410148142,303.83028109387,299.05005456741526,301.59213876480663,1463001
2017-08-11 18:13:37.227681,AAPL,303.1670404772044,310.14527138271563,298.1584841849574,304.2263868639112,1414994
2017-08-14 18:13:37.227681,AAPL,300.40787177721296,305.3910054998854,297.10320426325205,298.7854932659164,8130030
2017-08-15 18:13:37.227681,AAPL,296.2449972065957,297.0688055462287,294.68487753414735,296.663320568913,3943295
2017-08-16 18:13:37.227681,AAPL,300.9346646325022,302.21687806804715,299.5723244117278,301.7688064753792,5319453
2017-08-17 18:13:37.227681,AAPL,300.9971737715849,303.046397707256,293.87602774181937,299.806367735915,6051646
2017-08-18 18:13:37.227681,AAPL,303.27281083168106,304.4716165877368,299.73782149072736,304.260640636432,1422381
2017-08-21 18:13:37.227681,AAPL,300.11423582776644,305.1043763669127,296.465538518725,300.0601298981217,8094176
2017-08-22 18:13:37.227681,AAPL,297.2500295546966,302.4135687731663,296.8243235773607,297.2088339011671,7270016
2017-08-23 18:13:37.227681,AAPL,294.52125785387415,299.8855300873402,291.43429966487173,294.16671565974565,4457550
2017-08-24 18:13:37.227681,AAPL,294.9454025661024,298.5265681698802,289.8404693284455,293.5468360238072,8960339
2017-08-25 18:13:37.227681,AAPL,303.6878340289064,304.48770793061425,300.5985544624287,302.01308982988564,7846539
2017-08-28 18:13:37.227681,AAPL,304.9567354783588,308.6201872466824,300.20629940904615,304.7383307849966,6547094
2017-08-29 18:13:37.227681,AAPL,304.8102517222296,311.07215028055487,303.3541325465768,305.52755737387054,4830121
2017-08-30 18:13:37.227681,AAPL,301.3316471922047,305.67390224553924,297.65069989441605,304.47974660783996,8010131
2017-08-31 18:13:37.227681,AAPL,303.32936211709773,303.3758566397924,301.9899913533571,303.3189457578612,7722090
2017-09-01 18:13:37.227681,AAPL,298.9931608634409,304.3459355172938,297.6865019423751,301.6997960661161,3233706
2017-09-04 18:13:37.227681,AAPL,305.8537786473216,308.49192912845683,300.84874662029983,306.7461612543872,2500948
2017-09-05 18:13:37.227681,AAPL,313.5067665128467,316.60137036336477,309.0705749954232,313.4733633419089,3702994
2017-09-06 18:13:37.227681,AAPL,321.7689123506331,328.61208525724925,317.4511403329279,322.91420878553646,2549420
2017-09-07 18:13:37.227681,AAPL,328.18045063020946,335.35854036122487,322.7904261817277,329.07285065988384,7722055
2017-09-08 18:13:37.227681,AAPL,327.821190871222,332.18312785417527,321.6477337687783,326.8801360028933,9012369
2017-09-11 18:13:37.227681,AAPL,338.0170093592041,344.1034874091431,331.6376920437468,334.34076848094224,4301106
2017-09-12 18:13:37.227681,AAPL,336.3503139409267,340.91573100070855,333.1794481813682,335.6087182661682,5450252
2017-09-13 18:13:37.227681,AAPL,340.79593062417166,344.97118152857666,334.4508754229447,340.3989979372472,6655635
2017-09-14 18:13:37.227681,AAPL,344.94217279542835,350.66143635443194,335.2761534779856,342.0575345872559,1684029
2017-09-15 18:13:37.227681,AAPL,336.36367179042327,339.22482679990935,330.2409472253896,336.53678133688356,1208944
2017-09-18 18:13:37.227681,AAPL,345.3834474422263,346.09262631144185,342.70746770719035,345.6268281127557,2197162
2017-09-19 18:13:37.227681,AAPL,339.0953438947241,341.17273351887997,332.21772347669656,337.54406869712284,5754619
2017-09-20 18:13:37.227681,AAPL,327.8027395799621,335.2142201636714,322.8243926490709,331.37513088735307,6228566
2017-09-21 18:13:37.227681,AAPL,321.20765446331825,325.06904692884615,314.83113963087237,319.3375407136524,4887008
2017-09-22 18:13:37.227681,AAPL,311.49817404040976,315.5211138363839,311.1503493118579,311.42925570210116,1807744
2017-09-25 18:13:37.227681,AAPL,321.949844060721,324.14299322706654,319.2601602466527,319.71871290269655,6752613
2017-09-26 18:13:37.227681,AAPL,327.9913765339639,331.7975296267825,324.1397402890947,327.8091602714135,4325315
2017-09-27 18:13:37.227681,AAPL,328.76055463081275,329.6533962793234,327.42300134396953,328.0745718971067,8871917
2017-09-28 18:13:37.227681,AAPL,320.3305011504251,321.0609263434975,315.48573543175644,320.91104742965035,7407054
2017-09-29 18:13:37.227681,AAPL,321.2982952926725,323.76077395628164,318.88982034471445,321.3800102116512,6798946
2017-10-02 18:13:37.227681,AAPL,329.817936620216,336.30884044216015,327.3105719053439,329.2094880359659,1850350
2017-10-03 18:13:37.227681,AAPL,343.4936739006701,347.7899849911191,341.7974511186819,346.62299579185566,4079042
2017-10-04 18:13:37.227681,AAPL,340.2312473587687,341.68418656769927,337.9010172988802,341.2906948999391,4077099
2017-10-05 18:13:37.227681,AAPL,344.7215878134136,345.86083785345596,338.5689062565917,342.5630851287711,9950668
2017-10-06 18:13:37.227681,AAPL,324.9893445561151,331.92380533438916,319.26748620503804,325.4547517212312,7890709
2017-10-09 18:13:37.227681,AAPL,318.4397025201965,320.9562534285883,317.4001308895492,317.6508179475216,1239779
2017-10-10 18:13:37.227681,AAPL,317.95154175994304,323.41005042786105,315.7038740117738,319.58070287438704,7164014
2017-10-11 18:13:37.227681,AAPL,321.20159905940125,322.6352501278039,316.09956436338337,321.8318239233529,9325032
2017-10-12 18:13:37.227681,AAPL,324.497827807287,327.6830657081683,318.89344190200035,324.54531335247185,8156406
2017-10-13 18:13:37.227681,AAPL,317.76624390249714,323.6657276888996,315.3096534031107,,4289791
2017-10-16 18:13:37.227681,AAPL,326.0786739377284,332.47463763041327,323.05998577062417,325.71511249758134,3381486
2017-10-17 18:13:37.227681,AAPL,329.7388008731272,331.0608854002464,328.87092547166634,329.59117586277966,8085904
2017-10-18 18:13:37.227681,AAPL,321.78582891446086,325.08440058138814,320.1379793548843,323.0691014708567,7839789
2017-10-19 18:13:37.227681,AAPL,330.1845605705715,336.3210894829309,328.6859351143212,328.88688142777625,5099906
2017-10-20 18:13:37.227681,AAPL,325.2088092709403,328.770042708892,319.9766079420865,,7082199
2017-10-23 18:13:37.227681,AAPL,336.3594086581367,343.02299821476123,334.77367836115724,336.12254497358305,2478768
